,county,restaurant,id,lat,lng,city,category name,category plural name,category short name,rating,population,populationdensity,Per capita income,Median household income,Median family income,Registered voters,Democratic,Republican,D-R spread,Other,No party preference,FIPS,County Seat,Land Area (km2),Land Area (mi2),Water Area (km2),Water Area (mi2),Total Area (km2),Total Area (mi2),centroid_latitude,centroid_longitude,price_grade,uniqueness,diversity,countywide_average_rating
2036,Tehama,Tommy Ks Four Alarm Yogurt,4bfdd0eab68d0f47166be957,40.169446,-122.22802265,Red Bluff,Ice Cream Shop,Ice Cream Shops,Ice Cream,,63284,21.5,21002,42369,49731,48.4,30.1,44.4,-14.3,11.7,18.8,6103,Red Bluff,7639.71,2949.7090000000003,32.275999999999996,12.462,7671.986,2962.171,40.126156,-122.232276,Cheap,52.16072268693291,0.4329158765870169,6.882142857142855
2037,Tehama,Las Palmas,4f3243f919836c91c7c6944b,40.153242999999996,-122.22086999999999,Red Bluff,Food,Food,Food,,63284,21.5,21002,42369,49731,48.4,30.1,44.4,-14.3,11.7,18.8,6103,Red Bluff,7639.71,2949.7090000000003,32.275999999999996,12.462,7671.986,2962.171,40.126156,-122.232276,,52.16072268693291,0.4329158765870169,6.882142857142855
2038,Tehama,Maple Garden,4f32a18619836c91c7ea8a0b,40.186114,-122.219647,Red Bluff,Chinese Restaurant,Chinese Restaurants,Chinese,,63284,21.5,21002,42369,49731,48.4,30.1,44.4,-14.3,11.7,18.8,6103,Red Bluff,7639.71,2949.7090000000003,32.275999999999996,12.462,7671.986,2962.171,40.126156,-122.232276,Cheap,52.16072268693291,0.4329158765870169,6.882142857142855
2039,Tehama,Janya Thai Delight,5351be16498e339cec0b646e,40.18555,-122.20177,Red Bluff,Thai Restaurant,Thai Restaurants,Thai,,63284,21.5,21002,42369,49731,48.4,30.1,44.4,-14.3,11.7,18.8,6103,Red Bluff,7639.71,2949.7090000000003,32.275999999999996,12.462,7671.986,2962.171,40.126156,-122.232276,Moderate,52.16072268693291,0.4329158765870169,6.882142857142855
2040,Tehama,Raleigh Restaurant Red Bluff Ca,4e232e07483b041af1fe381e,40.155423,-122.25101000000001,Red Bluff,American Restaurant,American Restaurants,American,,63284,21.5,21002,42369,49731,48.4,30.1,44.4,-14.3,11.7,18.8,6103,Red Bluff,7639.71,2949.7090000000003,32.275999999999996,12.462,7671.986,2962.171,40.126156,-122.232276,Moderate,52.16072268693291,0.4329158765870169,6.882142857142855
2041,Tehama,Subway (in Walmart),57e2e13b498e845977689282,40.162742,-122.23454,Red Bluff,Sandwich Place,Sandwich Places,Sandwiches,,63284,21.5,21002,42369,49731,48.4,30.1,44.4,-14.3,11.7,18.8,6103,Red Bluff,7639.71,2949.7090000000003,32.275999999999996,12.462,7671.986,2962.171,40.126156,-122.232276,Cheap,52.16072268693291,0.4329158765870169,6.882142857142855
2042,Trinity,Red Dragon Chinese Restraunt,4edec0ab5c5cced978738f26,40.73186893372184,-122.94006588632985,,Chinese Restaurant,Chinese Restaurants,Chinese,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2043,Trinity,Old Town Station,4f2700cfe4b0acaffabb440d,40.73121,-122.93997,Weaverville,Café,Cafés,Café,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2044,Trinity,The Red House,4c1d057ab4e62d7fb1fedb93,40.73289071212342,-122.94213964028731,Weaverville,Café,Cafés,Café,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2045,Trinity,La Casita Mexican Food,4e23434cd22d0a3f5a0ac797,40.73262786865234,-122.94063568115234,Weaverville,Mexican Restaurant,Mexican Restaurants,Mexican,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2046,Trinity,Garden Cafe,4c0167eef7ab0f47930e16b6,40.73266696605782,-122.94061062008606,Weaverville,American Restaurant,American Restaurants,American,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Moderate,47.56235718109813,0.2922523323761771,6.466666666666666
2047,Trinity,The Nugget Restaurant,4c03ec9a187ec928724bb67b,40.72941541689853,-122.9391879377338,Weaverville,American Restaurant,American Restaurants,American,5.8,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Moderate,47.56235718109813,0.2922523323761771,6.466666666666666
2048,Trinity,Mamma Llama Coffeehouse,4bd73ae5e914a5935fc950fa,40.7337579445241,-122.9412112334425,Weaverville,Café,Cafés,Café,7.4,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2049,Trinity,Starbucks,4fc94575d4f24895b446725f,40.72476613708464,-122.93229852120967,Weaverville,Coffee Shop,Coffee Shops,Coffee Shop,7.2,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2050,Trinity,Aztec Grill,52478493498eea113bae5d60,40.72835766063536,-122.93749974809437,Weaverville,Mexican Restaurant,Mexican Restaurants,Mexican,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2051,Trinity,The Corner Mart,568b8aa9498ec87bc8f6a21a,40.72551880280358,-122.93291330337526,Weaverville,Restaurant,Restaurants,Restaurant,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2052,Trinity,Papa Dog,53935935498efde5f30e77ed,40.726819,-122.934747,Weaverville,Hot Dog Joint,Hot Dog Joints,Hot Dogs,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2053,Trinity,Round Table Pizza,4c295303ce3fc92827a86e88,40.72081446647643,-122.92892217636108,Weaverville,Pizza Place,Pizza Places,Pizza,6.7,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2054,Trinity,Subway,4cc1ee7ed43ba14387ef54f8,40.721641,-122.92745023333332,Weaverville,Sandwich Place,Sandwich Places,Sandwiches,6.6,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2055,Trinity,Burger King,4cec2b33bb7b6ea898e0baad,40.72116056087766,-122.9282972216606,Weaverville,Fast Food Restaurant,Fast Food Restaurants,Fast Food,5.1,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2056,Trinity,Trinideli,4bd748435cf276b075ed9a00,40.73306374091104,-122.93928623199464,Weaverville,Sandwich Place,Sandwich Places,Sandwiches,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2057,Trinity,Yantra Hub Cafe,5b3939cd86f4cc002cec5d8e,40.734021000000006,-122.941111,Weaverville,Café,Cafés,Café,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2058,Trinity,Stagecoach Pizzeria & Café,5681fc73498e8cd87c44dd74,40.73339149024917,-122.94066995701002,Weaverville,Pizza Place,Pizza Places,Pizza,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2059,Trinity,LA Grange Cafe,52de093c498e948075453dca,40.72824662431064,-122.93738722801208,Weaverville,Restaurant,Restaurants,Restaurant,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Moderate,47.56235718109813,0.2922523323761771,6.466666666666666
2060,Trinity,La Grange Cafe,51a3d7ce498ea3d3f75763c7,40.733474,-122.94098000000001,Weaverville,American Restaurant,American Restaurants,American,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Moderate,47.56235718109813,0.2922523323761771,6.466666666666666
2061,Trinity,Susie's Bakery,4fe883b5e4b09198fea9df82,40.73631898381632,-122.92796431283043,Weaverville,Donut Shop,Donut Shops,Donuts,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2062,Trinity,Johnny's Rockin Pizza,4cba428a4c60a0937b3f45ca,40.736285674021275,-122.92790528906313,Weaverville,Pizza Place,Pizza Places,Pizza,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2063,Trinity,Red Barn,529644d511d2cc3efa6992ca,40.736361275582986,-122.927901624845,Douglas City,Breakfast Spot,Breakfast Spots,Breakfast,,13515,4.3,23145,36862,49221,57.2,33.5,34.3,-0.8,14.1,22.9,6105,Weaverville,8234.23,3179.2540000000004,73.408,28.343000000000004,8307.638,3207.597,40.647724,-123.11440400000001,Cheap,47.56235718109813,0.2922523323761771,6.466666666666666
2064,Tulare,Pizanos,4e793d4cb0fb5d40984b9065,36.33014043257533,-119.2913073567682,Visalia,Pizza Place,Pizza Places,Pizza,8.4,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2065,Tulare,Sequoia Brewing Company - Visalia,5582299e498e5fc3cb9e85d0,36.3304309,-119.2932436,Visalia,Brewery,Breweries,Brewery,7.5,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2066,Tulare,Cafe 225,4bb794becf2fc9b61c709e02,36.330044275211655,-119.29456070150087,Visalia,Italian Restaurant,Italian Restaurants,Italian,7.7,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2067,Tulare,The Depot Restaurant,4c955b1f58d4b60c3bcf3129,36.331708560358344,-119.29072068755488,Visalia,American Restaurant,American Restaurants,American,8.5,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2068,Tulare,Pita Kabob Gastropub,536d826c498effee04707418,36.33185267153763,-119.29262777774194,Visalia,Gastropub,Gastropubs,Gastropub,9.0,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Expensive,65.91537069872588,0.5240811689438907,7.672972972972972
2069,Tulare,Crawdaddy's,4ba96d5bf964a52089263ae3,36.329969581404775,-119.2890733898628,Visalia,Cajun / Creole Restaurant,Cajun / Creole Restaurants,Cajun / Creole,7.4,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Expensive,65.91537069872588,0.5240811689438907,7.672972972972972
2070,Tulare,Valhalla Restaurant,4c0a81ce009a0f47357be9bf,36.331224640797245,-119.29507009981536,Visalia,Breakfast Spot,Breakfast Spots,Breakfast,7.6,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2071,Tulare,Baskin-Robbins,4e4e43e8bd4101d0d7a6539e,36.31250832643568,-119.32999407816372,Visalia,Ice Cream Shop,Ice Cream Shops,Ice Cream,8.2,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2072,Tulare,The Planing Mill Artisan Pizzeria,512d70fde4b0f2109574650e,36.33056778132537,-119.28711148411034,Visalia,Pizza Place,Pizza Places,Pizza,8.1,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2073,Tulare,Rosa's Italian Ristorante,4bad57dbf964a52049483be3,36.32766662484313,-119.2985723949144,Visalia,Italian Restaurant,Italian Restaurants,Italian,7.8,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2074,Tulare,Little Caesars Pizza,4c7c736d744d8cfad9e3ba37,36.35789762782859,-119.3317438193393,Visalia,Pizza Place,Pizza Places,Pizza,6.2,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2075,Tulare,Blaze Pizza,5745ec17498e2cda90c59af8,36.312259999999995,-119.31428100000001,Visalia,Pizza Place,Pizza Places,Pizza,8.0,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2076,Tulare,Red Lobster,4b5d0d5af964a5207f5029e3,36.316696,-119.314574,Visalia,Seafood Restaurant,Seafood Restaurants,Seafood,8.0,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2077,Tulare,Olive Garden,4b74e77bf964a5207ef72de3,36.292784982705705,-119.31319266432396,Visalia,Italian Restaurant,Italian Restaurants,Italian,8.4,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2078,Tulare,Applebee's Grill + Bar,4b92ef88f964a520632834e3,36.30002272,-119.31330600000001,Visalia,Restaurant,Restaurants,Restaurant,6.1,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2079,Tulare,Panda Express,4c75bf24c11e199c9a1f4c48,36.347469287542474,-119.2972026920625,Visalia,Chinese Restaurant,Chinese Restaurants,Chinese,7.4,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2080,Tulare,Osaka Sushi & Japanese Cuisine,4e5da1ca1495d25a3a0cada5,36.341167229820925,-119.33134519984856,Visalia,Sushi Restaurant,Sushi Restaurants,Sushi,,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2081,Tulare,Amigos Restaurant & Cantina,4b888e4df964a520770032e3,36.31191197760878,-119.34713264740284,Visalia,Mexican Restaurant,Mexican Restaurants,Mexican,6.9,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2082,Tulare,Taco Bell,4bd1ee7077b29c74d4988d82,36.32553917929876,-119.27738357861723,Visalia,Fast Food Restaurant,Fast Food Restaurants,Fast Food,7.1,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2083,Tulare,Chipotle Mexican Grill,4b774809f964a5207b8e2ee3,36.292332781265785,-119.31432972727036,Visalia,Mexican Restaurant,Mexican Restaurants,Mexican,8.3,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2084,Tulare,Panera Bread,4b4fac0ef964a5202d1027e3,36.29340155240067,-119.31415522175483,Visalia,Bakery,Bakeries,Bakery,8.0,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2085,Tulare,Outback Steakhouse,5891681c2f91cb092b196c4c,36.29417,-119.313034,Visalia,Steakhouse,Steakhouses,Steakhouse,6.7,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2086,Tulare,SONIC Drive In,4baaa5bdf964a5208b7c3ae3,36.334237207971505,-119.27823455664101,Visalia,Fast Food Restaurant,Fast Food Restaurants,Fast Food,6.8,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2087,Tulare,Tocumbo,54dfbff2498e2dc6fafe2f07,36.295415553305844,-119.3133474165501,Visalia,Dessert Shop,Dessert Shops,Desserts,,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2088,Tulare,Jack In The Box,581e38e83993254a04344b71,36.297733,-119.29223,Visalia,Fast Food Restaurant,Fast Food Restaurants,Fast Food,6.4,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2089,Tulare,Jamba Juice,4b4cfad1f964a5206ec626e3,36.312157,-119.313505,Visalia,Juice Bar,Juice Bars,Juice Bar,7.9,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2090,Tulare,Denny's,4ea30c8b490102dac2e09fde,36.324025598618434,-119.32401656738564,Visalia,American Restaurant,American Restaurants,American,,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2091,Tulare,Gozen,4c1d6c44b306c928e89a65b7,36.29796632191163,-119.30323755099049,Visalia,Sushi Restaurant,Sushi Restaurants,Sushi,8.6,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2092,Tulare,Scotty's Donuts,4c4bcae09e6dbe9aa7748d0c,36.31275129221991,-119.29264152289193,Visalia,Donut Shop,Donut Shops,Donuts,7.2,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2093,Tulare,Black Bear Diner,5490ad73498ecbfa119c583b,36.32296667200575,-119.3135967491926,Visalia,Diner,Diners,Diner,7.7,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2094,Tulare,Starbucks,4ba3c854f964a520c25e38e3,36.31923656251036,-119.31442068139499,Visalia,Coffee Shop,Coffee Shops,Coffee Shop,8.5,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2095,Tulare,7-Eleven,4b8edae7f964a5200f3b33e3,36.3263357671277,-119.260243545336,Visalia,Convenience Store,Convenience Stores,Convenience Store,6.7,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,,65.91537069872588,0.5240811689438907,7.672972972972972
2096,Tulare,McDonald's,4c6390dceb82d13a2b5408d6,36.32796835742301,-119.33140060747972,Visalia,Fast Food Restaurant,Fast Food Restaurants,Fast Food,6.7,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2097,Tulare,Buffalo Wild Wings,4e0b5ff018388f71c35ec817,36.292809221415375,-119.31422173976898,Visalia,Wings Joint,Wings Joints,Wings,6.5,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2098,Tulare,Red Robin Gourmet Burgers and Brews,4b6ca5c6f964a52037492ce3,36.31176182944642,-119.3147510090338,Visalia,Burger Joint,Burger Joints,Burgers,8.3,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
2099,Tulare,Figaro's Mexican Grill,4bf5ed9d5efe2d7f23646634,36.35654398339873,-119.29583434400445,Visalia,Mexican Restaurant,Mexican Restaurants,Mexican,8.5,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Cheap,65.91537069872588,0.5240811689438907,7.672972972972972
2100,Tulare,Pho King,54e7eea2498e201697834f26,36.34154357988477,-119.27713122239612,Visalia,Vietnamese Restaurant,Vietnamese Restaurants,Vietnamese,7.8,451108,93.5,17888,42863,45296,33.2,34.0,43.7,-9.7,8.0,17.7,6107,Visalia,12494.658000000001,4824.215,37.391999999999996,14.437000000000001,12532.05,4838.652,36.230453000000004,-118.780542,Moderate,65.91537069872588,0.5240811689438907,7.672972972972972
